Date,MSR_Sample_Average,MSR_Sample_EWA,MSR_CCM_Average,MSR_CCM_EWA,MSR_Shrinkage_Average,MSR_Shrinkage_EWA,GMV_Sample,GMV_CCM,GMV_Shrinkage,EW,ERC_Sample,ERC_CCM,ERC_Shrinkage
2020-01,0.027663509861420025,0.022949993242024187,0.011241387860096617,0.01785650366122217,0.02051899962597583,0.019161927503628107,0.04457138828026954,0.0036130393600206923,0.010022465461940952,-0.010404741822074973,0.009499687329060893,-0.008179061912895842,-0.00047880298463545776
2020-02,0.00909256004576761,0.006689846642315554,-0.005393803063099263,-0.006227436379274231,0.0036701094619638348,0.004647850566007311,0.012948457507231245,-0.014109756960671536,-0.002358407582935382,0.01293180225552244,0.004179522577795152,0.007098009017950824,0.011168605103296501
2020-03,-0.16167060620006984,-0.13641768724148734,-0.10995735007463754,-0.0848029210941546,-0.12296471077399207,-0.07962289125959038,-0.15520342148422317,-0.16011440022020967,-0.17974276034684003,-0.17847197888265748,-0.15980475446092768,-0.17099647017259673,-0.16944041366766094
2020-04,-0.0637766345385731,-0.04213016383257831,-0.0748475117719358,-0.03858868483600662,-0.06713774014976981,-0.03736733487605953,-0.047478279652318864,-0.0286388432590829,-0.03917461685725767,-0.05376779002997121,-0.04300991327420675,-0.04687984665075841,-0.044749453448474016
2020-05,0.07616285326672628,0.08106134876880788,0.09015234544990769,0.09060325468559233,0.08092523358440505,0.08937493885876004,0.06994523931038882,0.06763784150358766,0.0673642324524494,0.047309871526766245,0.054343738053623636,0.048566715424324836,0.05090426596561636
2020-06,0.09446315444483375,0.06554347901552393,0.09429258546988727,0.09329973928368947,0.09434944179486943,0.08419930630859886,0.011384244899833638,-0.008856903187233211,0.004468803722611308,0.0648782188795631,0.053212652718280115,0.0582897609320511,0.05577955947800041
2020-07,-0.03940949406235016,0.033734809215814,-0.05832898197607538,0.033734809215814,-0.052951359113572224,0.033734809215814,-0.040414915394763,-0.014119607475482871,-0.03003653767003257,-0.04082441524512285,-0.03751289976837194,-0.04020235613094541,-0.038815754402144256
2020-08,0.03604508950415807,0.03789887216251799,0.0374608314302118,0.0374608314302118,0.0374608314302118,0.0374608314302118,0.015164382843524341,0.03016675360002734,0.024483111714269007,0.03603384190990408,0.02855603453930789,0.03267445199937158,0.030787930672177926
2020-09,-0.03827853297798369,-0.03887456591302056,-0.031215302767184,-0.031215302767184,-0.03490046635542732,-0.03453194999660299,-0.017736659189920786,-0.002547434975844854,-0.012625464205710714,-0.05342514737565282,-0.03921796639714691,-0.045751931313517055,-0.04304118183888915
2020-10,-0.003168850841445,-0.05542302137978523,-0.003168850841445,-0.041291390353693225,-0.003168850841445,-0.049014491030743505,-0.09266055018269727,-0.06957766197376156,-0.08394999933656505,-0.036144873788223675,-0.05530924235594768,-0.046879655203395224,-0.05027620497357666
2020-11,0.1393766018549709,0.140679197841694,0.1393766018549709,0.1393766018549709,0.1393766018549709,0.1393766018549709,0.10497095956490418,0.12265750273440879,0.11643622823110172,0.18034434100368865,0.14557499197709778,0.16857444654502474,0.15871240664399566
2020-12,0.018600381402164103,-0.0435842457394997,0.01755554802433841,-0.0435842457394997,0.014625932906487834,-0.0435842457394997,0.05075459709408338,0.07763134305852101,0.06394828996442936,-0.0006451320331638359,0.00608999573763254,0.003943800597363843,0.005011717437930632
2021-01,-0.0860932602005415,-0.0848704267858493,-0.09918958680557018,-0.05444815202160444,-0.09191384980277646,-0.0666642023928637,-0.09242398678838527,-0.11798743196233522,-0.10444028643811248,-0.026854004862568646,-0.04227822373403536,-0.03444402507022988,-0.03784985472058202
2021-02,-0.012879619297058,0.037762362935720106,-0.012879619297058,0.055349327476810414,-0.012879619297058,0.04390720596814926,-0.014245624467264077,0.01135467023986609,-0.002463297764978084,0.001803925060455765,-0.001188115719530031,-0.001497339186491975,-0.0014255685044359256
2021-03,0.10558341390586097,0.05585948816810775,0.1285961398671352,0.1285961398671352,0.1285961398671352,0.07907768489689335,-0.005637810318209996,0.01037563331832322,0.005683656137844143,0.060178238291464875,0.046693596125319405,0.058159850817146044,0.05260797454163757
2021-04,-0.008144909782256257,-0.018404574670838843,-0.007988130178663188,-0.0065032692162909226,-0.0029044111499225947,-0.007302986698373763,-0.06630226821476812,-0.03938928431714553,-0.059623760828989014,-0.04486703034407789,-0.046016439947759454,-0.04395896173012093,-0.044366052948950796
2021-05,-0.0920436593027236,-0.07662141222694613,-0.0920436593027236,-0.08808799581841258,-0.0920436593027236,-0.08742871857102741,-0.010670945198611167,-0.0407074454704942,-0.02156222523458987,0.0034245973194280415,-0.0047500270253858145,-0.0049903414705179915,-0.004738139974721257
2021-06,-0.0228936967586229,-0.020069085850858287,-0.020807332954866684,-0.020816870829885377,-0.020807371569745305,-0.020817256978671563,-0.009378158670365863,-0.004536599965683286,-0.007379518751192745,-0.023534057102111962,-0.01840095674404079,-0.018564430739633472,-0.018649650432296022
2021-07,-0.006977908826448302,-0.010158992862962055,-0.008662007013390541,-0.005032025529154314,-0.006885796007641486,-0.004916884505645793,-0.018923961951514513,-0.017192178219500885,-0.020473272969031547,-0.03758451254330921,-0.027737945156658242,-0.03234841724721116,-0.030403678732797593
2021-08,-0.0303045305427544,-0.0303045305427544,-0.030092180720510817,-0.01625068234250643,-0.0303045305427544,-0.026294916276048293,0.05660507630833346,0.05110645786583637,0.04733229036159027,0.017638308015682537,0.03031057672921501,0.02368770960404342,0.026413546522767777
