Date,MSR_Sample_Average,MSR_Sample_EWA,MSR_CCM_Average,MSR_CCM_EWA,MSR_Shrinkage_Average,MSR_Shrinkage_EWA,GMV_Sample,GMV_CCM,GMV_Shrinkage,EW,ERC_Sample,ERC_CCM,ERC_Shrinkage
2022-07,0.03287530341718525,0.04373778341723724,0.031090325496496603,0.05831498055749062,0.014868182106576169,0.033687980216331695,0.10330468320412722,0.07679748095798652,0.09395714400373914,0.12139282024282722,0.1109247100382104,0.10951377802464868,0.10802594871707441
2022-08,-0.0496154519265424,-0.04365628325188977,-0.03222806100231805,-0.030577802294795155,-0.03764767021864457,-0.03178490948524476,-0.04034140440579754,-0.021194661523393873,-0.034550424064721905,-0.021366201305785003,-0.029729395172673416,-0.024322525040000223,-0.025600779027405443
2022-09,-0.11047738336142936,-0.11977723959310688,-0.10837808915249528,-0.13187068702414542,-0.11597545247605086,-0.13220099428815535,-0.06998779898646804,-0.08515977157840854,-0.0753342991771796,-0.07112288247717949,-0.07906808031184061,-0.07716105318391658,-0.07820357221459368
2022-10,0.13423813575862897,0.0625984570835135,0.10428130447704549,0.0606380195358362,0.13897621114506054,0.06354720319202184,0.06344082006360865,0.060101654772149606,0.059511946316622315,0.05620522767179959,0.056737011981606564,0.05504406885576876,0.05552376325962245
2022-11,-4.5843588554755985e-05,0.026310479941782455,-0.003214018687352587,0.011091463437636265,-0.0005038331132302872,0.019692881572117887,0.004775586370515056,0.006514188222738143,0.0010490947148177896,0.03864372022362783,0.03678904256922716,0.03536465315486101,0.03591947327299127
2022-12,-0.07447354498317704,-0.04414556925063888,-0.07988749979001336,-0.05068585333287202,-0.07952815102662683,-0.04605702514924544,-0.027818543667818076,-0.03645130915709136,-0.031696067659238575,-0.03648901722746359,-0.0322199333092682,-0.03680056163375796,-0.03484554749604348
2023-01,0.03223221369471567,0.03743100770975292,-0.035911578376597295,0.007351187875499224,-0.01622090515883173,0.021464464583295526,-0.033123524695181185,-0.04541662025855714,-0.04361544055281658,0.06647787171729436,0.04052740408786998,0.046568242108355876,0.04364999525487051
2023-02,-0.025717619566258166,-0.02613149082057966,-0.015579815876908591,-0.020339884827391352,-0.01821421422672547,-0.025525006262364522,0.018715368866033973,0.025212665154847644,0.022904985241395046,0.009825869882344657,0.005773441795867386,0.008039319025367463,0.006925554546561982
2023-03,0.025613043992364404,-0.002308897420348334,0.03273139571372828,0.004822011593062829,0.03334361400543749,-0.0003006005961631482,0.04087431890125913,0.03836009755087938,0.04084963313259323,0.04272272116885341,0.035654107277601946,0.038335394979660556,0.03697801709778494
2023-04,0.061927885599574274,0.05843563039156688,0.062026174337221004,0.045949239039346626,0.06188081761240546,0.05441223762251812,0.03315504777687863,0.025288780675478642,0.02887811136817723,0.008078074896670537,0.016971796771037037,0.013124106841179461,0.014967530174837334
2023-05,0.05776751857782426,0.048982044404170214,0.06950434197993682,0.07793929429748177,0.05771029750472115,0.060129525683550816,-0.03844772303984548,-0.012791062570620168,-0.02166123304561494,0.010361260395822185,-0.008537813590242417,-0.004653707359513608,-0.006711550498574836
2023-06,0.0640723614379132,0.05822087694581375,0.03347301218306765,0.06629366676411579,0.06110155408188781,0.06360561236063442,0.015517675463834124,0.019640478190119978,0.01732252498142092,0.03975945246336167,0.03804199136840908,0.04018647336843348,0.03893774857449721
2023-07,0.0555943069722975,0.0656850245572002,0.059049964873484795,0.06467518909488741,0.06778502247505341,0.06569692055566238,0.017762348460446904,0.00813104309459958,0.013766953990848516,0.035918079695879485,0.03433707731293973,0.03446831776353575,0.034196516811152745
2023-08,-0.006397092073711599,-0.0026608394500279354,0.009858724430031055,0.001235309729401567,0.0024530115399980516,-0.0025496904998182123,-0.020101359093705556,-0.020465839860645978,-0.022186140955165766,-0.014598064196855956,-0.017739935172013225,-0.018249165766005784,-0.017603749556509556
2023-09,-0.05119947102728707,-0.04704652227104425,-0.07569025715207588,-0.07391585511276688,-0.06614724450074139,-0.06382556816039366,-0.052977360015936975,-0.0653852803141387,-0.0607299472951881,-0.04000281775186525,-0.04501348687483834,-0.043690417216942105,-0.04421100119139383
2023-10,-0.030013566938935053,-0.03276012111895821,-0.0312784235019899,-0.03362139288866318,-0.029526471434029495,-0.03335139892453785,-0.046099949351571835,-0.014194970494480952,-0.019645581917690228,-0.016385456338291145,-0.018439440276332292,-0.01599725116124938,-0.016842111755635644
2023-11,0.05260533835786389,0.03258566511987296,0.06162355053278755,0.05256096578432754,0.05528884429395706,0.04824710598615102,0.051118047850267544,0.02625892669902341,0.028012341768367578,0.048906798749271965,0.03982900310711513,0.03819770453455683,0.038447055380115065
2023-12,0.053725445881321304,0.05264815999117773,0.03632848509581581,0.0497373510732756,0.05349226878586056,0.05628330661775948,0.02703534339204332,0.03486063179372778,0.040075431580676044,0.03111025595596107,0.028297507907114307,0.02923874513681653,0.02837444277511065
2024-01,0.055221813266733,0.046960232992598626,0.055088240562114366,0.04815215834881457,0.0521465664519377,0.04795630681447601,0.045967925553465926,0.009476608980941773,0.014951809210081745,0.02195410075416123,0.02605045276119579,0.020076509433895735,0.021210956097830663
2024-02,-0.04606297358029305,-0.02843357301612276,-0.027666542941453744,0.0018288089319359775,-0.03735192109885056,-0.009699906718528481,-0.03937768036198379,0.010286436087499996,-0.012683729144469075,0.006923941314871753,-0.0022238980551463673,0.00501789277711617,0.001603468607267411
2024-03,-0.00812316298481873,-0.006482106108178404,-0.00603154386863774,-0.006864383099442469,-0.007059748112203914,-0.007833091045778787,0.0072194933667244915,0.008168201042452194,0.010597499364512571,0.00018340622889876767,0.000739954371650413,0.0010239559080436385,0.0008545231720260778
2024-04,-0.08127057926028829,-0.06575124645401492,-0.07579433690053256,-0.06430874416450197,-0.07630195987272693,-0.06408464484094634,-0.0335333392553705,-0.06243721335673405,-0.04461710362279232,-0.059637935375899696,-0.050122576013182325,-0.05740719204855012,-0.05424303456198678
2024-05,0.05526939943579586,-0.005256092555735715,0.043687231265708476,0.011883328972853976,0.04504947272900195,0.002478609549478792,0.0157427473244828,0.0211351223742775,0.010573571774240125,0.002969012591922554,0.006006041109468348,0.00876817015043778,0.007950274997925427
2024-06,0.025203172250142222,-0.007513451150176147,0.01271226279009689,0.007421161705566479,0.014639211120082905,-0.005193719781692457,0.0015083101923075316,0.023870821298831998,0.015073893944288765,0.02282554366402966,0.014318247248730242,0.022809245433891963,0.01909994610038165
2024-07,-0.07178093856624725,-0.05355001800541427,-0.05981641883439368,-0.09132729896587663,-0.0806017409891658,-0.07940043309360212,0.018225319617371907,0.016093533098232426,0.026364358031452678,-0.02887810424856601,-0.006179890825470503,-0.018371730042924996,-0.011655148093748166
2024-08,0.10167450596562769,0.04262362963724052,0.09409350218407388,0.025311022299205482,0.10188143585621084,0.03295980448236634,-0.00045209710093924334,0.01669838582721629,0.014429334355277747,-0.022702173754713936,-0.019675746602234978,-0.014754899152702297,-0.0157383302363317
2024-09,-0.015622429104789615,-0.02176060451966057,-0.022373136133974573,-0.024597298182858236,-0.017296618331879877,-0.022754776474537566,-0.00021954952140829619,-0.015371845140510038,-0.005933127253358922,-0.02769441089554937,-0.026073482113211054,-0.025285514989035335,-0.01896894667991287
2024-10,-0.012244189955683833,-0.01420022411216392,-0.01993733044309355,-0.018018920700249925,-0.021698612237566948,-0.022448157596054494,-0.014538959614804583,-0.00017586792522076298,-0.004992781159783553,-0.023136151718806806,-0.011871155596999788,-0.014403811301866399,-0.009792337196271116
2024-11,0.03530675848377194,0.03987127126961081,0.06063932439237323,0.0651761394718656,0.04357127250021703,0.054031741745998146,0.029758243229415192,0.029722279901378296,0.032416127494502164,0.021995802688536497,0.02504823121637198,0.026644237044168066,0.028882076137752406
2024-12,-0.03202701880011488,-0.03419803728754196,-0.006189089986380734,-0.042971715142163,-0.01778835432670585,-0.04161251161142099,-0.04331075991730548,-0.03326359504211912,-0.03034765934026013,-0.03781993353506445,-0.036339153293335875,-0.037138821228374246,-0.03622445024811519
2025-01,-0.03064430937528811,-0.014164512568251339,-0.040807738629914166,-0.019569988706692507,-0.03539109835632863,-0.021773054173583852,-0.020543048111265925,-0.011287107118360513,-0.013097023717253947,-0.008413548868940336,-0.01157247710469297,-0.00660247139490788,-0.008057308521043364
2025-02,0.056895834441035326,0.07473658772290294,0.07526054655463575,0.0797716422316816,0.06504797328952304,0.07780448677565227,0.05531090348897045,0.07761648741856679,0.07430618762348454,0.023402383924496548,0.031716083341634414,0.033224624134777614,0.04086860224051894
2025-03,-0.020774859778759782,-0.018238101579763456,-0.011148548758627263,-0.0011448156613074554,-0.017703800789275893,-0.01032041359130532,0.005845105432413683,-0.008136234397742841,-0.010660927780035495,-0.011580266060855854,-0.006481108539528341,-0.01003092153935219,-0.008725501927335476
