Date,MSR_Sample_Average,MSR_Sample_EWA,MSR_CCM_Average,MSR_CCM_EWA,MSR_Shrinkage_Average,MSR_Shrinkage_EWA,GMV_Sample,GMV_CCM,GMV_Shrinkage,EW,ERC_Sample,ERC_CCM,ERC_Shrinkage
2021-04,0.027803834484999932,0.027518414871048707,0.029678354776951063,0.025764512849079615,0.03013128988470315,0.02720866216984037,0.014397663001252774,0.008940492561629612,0.010781155947774866,0.015340073028057837,0.012273471572922297,0.013117823565739702,0.014831581892283438
2021-05,0.0100033199614562,0.019286664729434917,0.020610910698438074,0.10187463769651817,0.020789197414876535,0.06031975583688109,0.008703434768290686,0.008077467010913159,0.004397658758182761,0.008012137166436686,0.010713379200122795,0.00721284723918107,0.007939094841027594
2021-06,-0.04688212176112592,-0.04985169424299736,-0.024413136029568107,-0.04027465124612375,-0.027611091018627465,-0.040524630397991215,-0.03672119325097398,-0.02024681994169871,-0.017877935058828877,-0.011388735497511505,-0.02449209538789261,-0.013614062071832168,-0.015361590402268175
2021-07,-0.09342229155359902,-0.12725505730905184,-0.07619212743947859,-0.15615833719344988,-0.0817345697530347,-0.13568325757255095,-0.01887795495575429,0.007128486006139186,-0.008271630965532661,-0.05852973306205772,-0.05945104494330571,-0.0400880075648779,-0.04623548887734905
2021-08,-0.024157369666245283,-0.002875196444624766,-0.027250014662318703,-0.01725489845964783,-0.02587394156668556,-0.015306220499522537,0.019163616003285124,-0.008109630016188113,-0.00470972522161199,0.031291600877539044,0.00972683683834439,0.01725894009024085,0.01589440950112344
2021-09,-0.061737173570166295,-0.052169841771596746,-0.05282471037646582,-0.038186814319387676,-0.05916131637178086,-0.04294443789124669,-0.051313884865440355,-0.05032498671024127,-0.04517937818251826,-0.040992117035509174,-0.03830566941081549,-0.045695785818537976,-0.04735285305477643
2021-10,0.042871444950489904,0.05292956047591857,0.06127223769578571,0.08419667823388059,0.06464471430164415,0.08434145968114298,0.012997958363140464,0.016239273086133526,0.007691208133544231,0.026043330884545267,0.02048664829029643,0.02396884388388527,0.022494038664577234
2021-11,-0.009115250798166913,0.00014374543811947063,-0.010644216337706312,0.0020100793267931356,-0.013130180335686144,0.005697241079683448,-0.033737168222419095,-0.013549022035536465,-0.015138390526790273,-0.020669574959665874,-0.02780046857205609,-0.02403846609242388,-0.024856672566634867
2021-12,0.02704546241223784,0.024726949412675846,0.03147469084147615,0.02433201275182511,0.03392647948673654,0.02505685917332862,0.04336277098605648,0.04858511548746021,0.04847868635603996,0.020599143266227263,0.030197269125069745,0.028123295927010426,0.028611967378909232
2022-01,0.03797077669628539,0.034325425438498744,0.07779739962049696,0.0668567109162904,0.060858780442771876,0.06965880453572545,0.017507371601986163,0.018623433154186804,0.020165598817406108,0.03916415370732596,0.025802253194865492,0.02925079742349701,0.027851677211584373
2022-02,0.030068194879948412,0.022661449498014036,-0.022440488007781242,-0.020811681419129403,0.003231100132597947,-0.012302230587417385,0.019374993917341116,0.008553493438917061,0.0221870879152613,-0.0020571327357183644,0.006589351149686319,-0.002868373925909877,0.0015197323186945024
2022-03,-0.05085637844799605,-0.02041496457026378,-0.05369347997634387,0.0018571063375640573,-0.054789879736241213,-0.02288279164091532,-0.041722551645714985,-0.012841333235777148,-0.03575141380360809,-0.04144202744205896,-0.05271345943698768,-0.032220681709600595,-0.040932603046124116
2022-04,0.02020881457925157,0.020502355939838485,0.030597265418470142,0.012597326985470492,0.024872922222219068,0.012696017206194909,0.03299343844569805,0.005443852865787318,0.011098039476249526,0.024425534839597623,0.020348525694165294,0.014604970889881129,0.01696850774843679
2022-05,0.03973554161113811,0.02211990748221826,0.051347273181381436,0.011942660952891083,0.047614315114823495,0.015099315102923857,0.01539080092413743,0.0250214524654873,0.029149993109129295,0.0018226836464838182,0.010462468233873173,0.01072590099106302,0.01081047070505609
2022-06,-0.036109863269638894,-0.03839142425998324,-0.01765651506073218,-0.03263360380589894,-0.031361361475032795,-0.037672999208665056,-0.043584857324938636,-0.06120527267354934,-0.066071507449009,0.03487488347081864,-0.010646775859194593,-0.005696205952907746,-0.008106827427953114
2022-07,-0.015203967349350235,-0.007021167966556656,-0.012930757352387946,-0.0074857203120016515,-0.013576208792282891,-0.006904990243331131,-0.007431553078316045,-0.004599961309744785,-0.0018439293660831436,-0.025034864333550864,-0.013441597489749952,-0.015874312486844823,-0.014787269050497348
2022-08,0.030671595881636562,0.018821104805486707,0.03382553759120024,0.02698943129117251,0.03210099985449329,0.02671570127510655,-0.024869131372249997,-0.016081929228335314,-0.021286156653907925,-0.020705652663171835,-0.019542820323659997,-0.01895647562658797,-0.01906128424584669
2022-09,0.028182518333379813,0.023910258953200435,-0.026087652000019498,-0.02243232804379878,-0.02438763321254492,-0.014881554288362606,-0.0400063661175525,-0.04417608693615378,-0.036468190879561116,-0.026902213148410188,-0.040629850410651154,-0.03888441739654381,-0.039091294571284914
2022-10,-0.0649729038097368,-0.07706001288873954,-0.030601611048155987,-0.04092094746233163,-0.03985336307170245,-0.06008255289696323,-0.11665813052325777,-0.07114299115951042,-0.07875110868931191,-0.15333945891572,-0.13480646647145628,-0.1254005092592846,-0.13012418993679437
2022-11,0.09189318976293377,0.09580037854944348,0.0837708791061167,0.0911376837586821,0.0837708791061167,0.09071609461245565,0.05262168888147755,0.04971596741329481,0.051147791693429506,0.17741989422011223,0.1192587317622655,0.1328814510299441,0.1277229187839886
2022-12,-0.018610833737998912,-0.010048931177680746,-0.0201675432944204,-0.01093847949563588,-0.0201675432944204,-0.010419576310162052,0.06601463484259798,0.07272722978675339,0.06906683936715442,0.014078699230056524,0.022197820437885457,0.02375221546565468,0.023253267384574325
2023-01,0.0400470980366107,0.05820106372033872,0.0615435464406007,0.06773561829845691,0.04830217744948315,0.06863247210286669,0.02285735873633135,0.01938169789566155,0.023869358516082146,0.006403198434619007,0.011356452963378245,0.009773609522696252,0.010666301929173488
2023-02,0.03528234948903995,0.03751960316760097,0.0825652328229081,0.0825652328229081,0.053468073848220006,0.057877798803519453,0.005841016493726921,-0.0076108762408881835,0.001043020178307836,-0.030929818327811748,-0.018862507875720674,-0.025532481581376675,-0.022677033207548564
2023-03,0.0994856393400907,0.09455126520797091,0.1226718376704368,0.1226718376704368,0.1211464298855456,0.11252787590091037,0.07945943768543225,0.07069085382155114,0.07668079295596741,0.02575774115768396,0.04162693969727966,0.032287191029849976,0.03654740030133278
2023-04,0.07564260135008333,0.08726738717281395,0.1120219519458116,0.10666991649556436,0.1120219519458116,0.10287169778893729,0.004912615158759209,-0.020888294972656932,-0.007125827144500586,0.025043111309199877,0.03430377920297948,0.031121406991334914,0.03244632175972469
2023-05,-0.023382238818069435,-0.02947230551329304,-0.0177269765212414,-0.020356830688181587,-0.017734374075935606,-0.025114203224823897,-0.040463511381163796,-0.028980293524853727,-0.034885628989043835,-0.06511130405055138,-0.04199726294494761,-0.04236977251780634,-0.04209297352964019
2023-06,0.06683506754289552,0.055305427349194906,0.0678230875512513,0.05606323109598607,0.0678230875512513,0.05555300345686694,0.04023871096359918,0.025138401745658734,0.033680659979342754,0.03053185364747405,0.028043755953954128,0.028180781754331623,0.028054471981258156
2023-07,0.023555672933423814,0.021940207505733608,0.0249355496529092,0.0249355496529092,0.0249355496529092,0.0249355496529092,-0.0003644946569773752,-0.003656412242108273,-0.0011991198042063597,-0.007360465253270601,-0.008029395760938049,-0.006619929407886315,-0.007572613848474949
2023-08,0.04892177389798339,0.0510675646388312,0.0510675646388312,0.0510675646388312,0.0510675646388312,0.0510675646388312,-0.006597507280942988,-0.02106476498954655,-0.019773898484448993,-0.06705496903103299,-0.05940725668028948,-0.062154790311447286,-0.0610768864590636
2023-09,0.06678951679429097,0.0675068468371761,0.0675068468371761,0.0675068468371761,0.0675068468371761,0.0675068468371761,0.06856460781278517,0.05586538714504806,0.06417004809517614,-0.017289171756225265,-0.003883051823597201,-0.009842851470468842,-0.0074342701997035425
2023-10,-0.053643543069221575,-0.051953470396498336,-0.0503427665062794,-0.0503427665062794,-0.050836285958365035,-0.0503427665062794,-0.05467163507871463,-0.05717040943158208,-0.055036054915085765,-0.0678586390123323,-0.06153350821152147,-0.06339328055235961,-0.06273382445981408
2023-11,-0.014295379278375623,-0.029862881721165718,-0.019514968305902106,-0.0335484824766928,-0.016408832504245244,-0.03151354998748657,-0.030818032104762298,0.023605742650357007,-0.001261438765890053,-0.05518417010288464,-0.03782271276472398,-0.036411215478104164,-0.03683521664567932
2023-12,0.0025369961393434063,0.006052675238192943,0.0021092380355356623,0.003210715152840603,0.0023338110400347276,0.003328348631387733,0.048955026048604716,0.08376048721167217,0.06911644414514724,0.024159621810801002,0.03882269720570249,0.036312821577995716,0.0378897852232543
2024-01,0.019364970770467484,0.019379905023083944,0.019902603864659984,0.019917538117276444,0.019618853064947275,0.019633787317563735,-0.03847982793998529,-0.0068751532941839725,-0.01657177981253093,-0.07601603826199621,-0.05940158605940596,-0.06369826981074103,-0.0613153192048328
2024-02,0.03924995340204288,0.04101462955794156,0.03961314709544461,0.0422584452434076,0.03889488733341494,0.04197814875090821,0.10677179749963238,0.048619751453830476,0.07264838441691146,0.08942150017809354,0.08481346278043292,0.07903257156149865,0.0810024150598939
2024-03,0.000992254305074192,0.006901888944184497,0.006770706212668089,0.008779303193551106,0.00404513378040862,0.008233614996432598,0.010420778467202659,-0.01909682094138127,-0.00919514716693076,-0.011720008187964558,-0.012396573607598929,-0.01527511314973434,-0.01420697350744798
2024-04,0.06150296609451186,0.0699406595847529,0.06953654460674774,0.06991540239862758,0.06946438121781826,0.06992622690696701,0.07374795189359953,0.04232223291767376,0.05104959989772657,0.03874756105730283,0.0362188444883477,0.0354156333218749,0.03535096316115155
2024-05,0.04512935962156424,0.047193709237919726,0.049022355007467336,0.04766368829084083,0.04906935291275944,0.047458606522293445,0.03883224003051046,0.02814676689930972,0.030284619092846996,-0.0037857536997683537,0.01021295900813401,0.006380087700467423,0.008019331450347313
2024-06,0.05938511269375926,0.06904867365963359,0.06238453338167545,0.06851852261683461,0.0790746901378062,0.0767830292285096,0.03650350746819501,0.02338203861083881,0.027111130049357918,-0.033149541636240995,-0.018077403455220603,-0.020290687652998705,-0.019419628084717144
2024-07,0.008062683202067147,-0.007216220233515572,-0.01930591091036411,-0.021429556258073714,-0.0218621506807553,-0.0218621506807553,0.01902737279100905,0.014374300520422299,0.021066218738197234,-0.011543812987649891,0.010179690546912267,0.006826861229365717,0.009192594279992472
2024-08,0.06690354614856235,0.05689908693671855,0.04326704022129328,0.0369912236565849,0.060537072104661756,0.042953477126269596,0.043013957545172586,0.022765230875497346,0.02588718503299399,0.04825955635926299,0.04729282351829701,0.04700972820428425,0.04701027138891514
2024-09,-0.03866265234371989,-0.04392256698355685,-0.04221941078217448,-0.041820152670821245,-0.04393874254077478,-0.04313629821619232,0.011351848541428244,0.030194838590899276,0.03135698015724359,0.05862172357467916,0.04249133179521546,0.04292014857829023,0.04252077864226766
2024-10,-0.05792692647809075,-0.07720754954259784,0.034068906796962006,-0.03957866244232053,-0.013170246555150325,-0.07586809898612855,-0.0766098251740205,-0.030851853315733604,-0.03515750752576443,-0.08287715573845189,-0.0631492753785503,-0.06832637990467441,-0.06571270625439604
2024-11,0.02242607045000968,0.025942900858053775,0.016129671413856485,0.010793228822403219,0.02156672558281947,0.02270423280809375,0.02169207204730616,0.020182212987051786,0.019765673162262673,-0.04109047977878352,-0.007341236346353759,-0.021388367912477384,-0.015729918253421543
2024-12,0.0667105074187444,0.06697738898830227,0.062406074955299366,0.06337196582860305,0.06319267506584939,0.06296627922944828,0.06603294394675027,0.04825698143661388,0.052663930529605205,-0.006368501483223098,0.03084795096172803,0.014276359568887212,0.02046768701408777
2025-01,-0.013554968651235998,-0.013782993562564363,-0.0024213083731213394,-0.005410801401293416,-0.010221379135814638,-0.011150095874633816,-0.01274682123152113,0.004910961955553763,-9.97026178763136e-05,-0.03407172346169941,-0.028197444080064304,-0.02919842226642055,-0.028977829351482506
2025-02,0.03489096362560718,0.0387988071587122,0.036400875760766546,0.036524974684451594,0.035390159469743346,0.035272135925226565,0.03551796385155809,0.039424000286139835,0.03841105586338821,0.0625885247320494,0.048940761266728736,0.05604879093385212,0.052954836267664215
2025-03,-0.012641152672564531,-0.011676134271457342,0.005781138631936702,0.01126148308316715,-0.010073560372707818,-0.0032724520191075718,-0.014715336625650962,0.008385748852707289,-0.0020761543950847516,0.01046266613022008,0.0012230651566631293,0.01725578459853114,0.01142758236102391
2025-04,0.08550783111638985,0.08482618914657541,0.05624050663182595,0.05674502692815808,0.06820497569249528,0.06579839332524423,0.079575333790107,0.07026655518256496,0.06982326403468532,0.0725735419268613,0.07431003532007596,0.06992977755620228,0.07260620006677262
2025-05,0.06345704681438916,0.06346884758114535,0.07946964231615347,0.07936382641522892,0.07298591031626253,0.07204448271344321,0.0653014317882534,0.06131174379825641,0.061238130360896995,0.017837021449252116,0.04293551097406136,0.03354765201326005,0.037783848442476384
