Date,MSR_Sample_Average,MSR_Sample_EWA,MSR_CCM_Average,MSR_CCM_EWA,MSR_Shrinkage_Average,MSR_Shrinkage_EWA,GMV_Sample,GMV_CCM,GMV_Shrinkage,EW,ERC_Sample,ERC_CCM,ERC_Shrinkage
2022-10,0.01745346486344506,0.014833855304478163,0.06368235692696349,0.03693850361260201,0.053441231999088096,0.03439045828525341,0.04101846934580621,0.04580460147531944,0.03688310940768398,0.056700475168968305,0.04295295292610947,0.05427358966121499,0.051572210512617275
2022-11,0.028692538163273325,0.028245051292014132,0.09041993867994161,0.07491897274440142,0.07540612072670722,0.08086717094069694,0.05572762318528658,0.06831317640624766,0.06576559658429323,0.08734720264795842,0.08534637338773517,0.08210081115271506,0.08048188807902519
2022-12,-0.014841107835233461,-0.017145502895790317,0.004629371349526315,0.029918875490394306,0.010323748631344581,0.02254021550657999,-0.02016215432745866,-0.01848913108428809,-0.01917521989236218,-0.01943336353724525,-0.007528762527100658,-0.01792848733599719,-0.014670848277146244
2023-01,0.019874899238698507,0.019930669473389007,0.03236053608784928,0.019717196427164314,0.032405190772271254,0.035516577384162196,0.005679237344388877,0.00548606881748812,0.002179293102103872,0.0659084137253805,0.06159574169527149,0.05485497286526061,0.045368836285498766
2023-02,-0.0005375537743097223,-0.0030901083469753905,0.0032049604419062076,0.012433627680493267,0.011975066029202227,0.013682167586510115,-0.014443727657666158,-0.009440124570807376,-0.011266782016802236,0.01469998669929833,0.01776551051826094,0.009500386264892371,0.011332370919094698
2023-03,-0.018850908651949896,-0.01609996696604824,-0.01576800331292357,-0.01366972949170249,-0.032316774622055185,-0.013792490931582054,-0.029239870031485055,0.031958772658892715,0.0033894467477692154,-0.03672723100318241,-0.030546258732240036,-0.028695226937564173,-0.020250291448318428
2023-04,-0.001772437715189323,-0.007680903990883194,0.01269333836733389,0.019144386791811244,0.011527844949095456,0.01706268749750154,-0.011403935682844068,0.021878142428031853,0.0013892364727741526,0.005289723033790023,0.0059801200957947595,0.006634133532685646,0.007126387904303666
2023-05,-0.055196361306146524,-0.054328875304919505,0.005256440286883792,0.021460606259409175,-0.00174656725708861,0.0030677514706903383,-0.05852033063237204,-0.02980740127356568,-0.04266213474249527,-0.042848566759970355,-0.0377555859776192,-0.04290001082704771,-0.04434017738270254
2023-06,0.009639954676936246,-0.0074304948193955,-0.0019716537433303472,-0.005198808391236005,-0.0026541004763949456,-0.0047279588643777985,-0.025029486965270475,-0.028246793837359015,-0.016234389683670906,0.006003864641770262,-0.004790204191675514,-0.0004186697037275528,-0.002434370197963607
2023-07,0.016246021458998262,0.022175681332772725,0.0423894109645495,0.0467104734391683,0.035894254903073464,0.04905327761512609,0.008900125372186492,-0.018295431309026285,-0.009714520930722989,0.05524460557723842,0.04100537229245057,0.042769795119527054,0.03803290723330518
2023-08,0.006020593211436948,0.00945196036377244,0.016100761013019813,0.001889681696992095,0.005182101960036298,0.006960838097191672,-0.009950411483789398,-0.03801998995480072,-0.02381804021448332,-0.021311921020891154,-0.023110085836270593,-0.02408119968819128,-0.022582098090827056
2023-09,-0.03431063311743305,-0.024393044517330213,0.016285116682801713,-0.011856698783307352,-0.012498351251956346,-0.018904224323090635,0.01837049757231761,0.009895535484772632,0.0137705040297702,0.010765975382308144,0.010034276070252809,0.009705888623749662,0.006674084269750944
2023-10,-0.039373998157263154,-0.04514578197034927,-0.03544321138501038,-0.04889962272192114,-0.041240110772643696,-0.0549707048314634,-0.010049931865572587,-0.006459123748493303,-0.008075516968922832,-0.026205026002726395,-0.025149970545606352,-0.02172005646469293,-0.02010522039766567
2023-11,0.0642353159061946,0.037564829006233535,0.13803084907829716,0.11514008832248127,0.14304836580590888,0.11010366355421816,0.017383919281376906,0.010194300525199197,0.015259215113431082,0.06890782920772881,0.05199021164218885,0.05699674488133346,0.048559465151980896
2023-12,0.044200109785130844,0.043007458164247246,0.04596391007200622,0.05293461710896212,0.05675489238638151,0.047437607567569234,0.03567193383672562,0.015884610386848363,0.024035094256757192,0.03603116911487568,0.02193068587727453,0.03097418836545713,0.029698779105357377
2024-01,0.023278754563794257,0.01763235012968878,0.039558902744790736,0.02981142216229989,0.04264816773261398,0.03392464453216393,-0.0036335820032817935,-0.00755765443104814,-0.008994107563649066,-0.02755219463485874,-0.0227770942416941,-0.021845275423309995,-0.018381599468059624
2024-02,0.012354698999964506,0.008701847758417676,0.03076970201415724,0.024273161769537387,0.026195542485208168,0.018563463978917692,-0.005346795176299072,-0.03228706405899872,-0.024811244464925993,-0.027612453395714134,-0.027891518313278053,-0.03005640672751619,-0.02666670941922017
2024-03,0.01666758086664913,0.003995869373209745,0.043288847121634944,0.009683925466547401,0.0381541770486355,-0.002570580198844607,0.023676612199244045,-0.003721506735310915,0.0031639715777232735,0.035620356905562485,0.017534690635567604,0.02838066768327147,0.025026255784451928
2024-04,0.0035099415646725153,0.005054743263910514,0.004541861867663363,0.0036357002119187694,0.0036727300554938256,0.004489127329360648,-0.02959925798794079,-0.00540460871131491,-0.010341663426256515,-0.02408018591748422,-0.018172181962952363,-0.021426734627080238,-0.02070776391829452
2024-05,-0.014500828820193068,-0.012799286894250321,-0.026042175526846716,-0.02532089182039871,-0.01864574061850726,-0.017315986423464685,0.010624351564882669,0.001027264728340395,-0.003306539040225898,0.03742755009130499,0.019048841996317817,0.031472128502379786,0.026692433392904658
2024-06,-0.043684808290787316,-0.045351712368024114,-0.03667240965867929,-0.03945540300909059,-0.0402660125549017,-0.04072038162089933,-0.04816915234050647,-0.04245946934505816,-0.04328732096306157,-0.05243833964655192,-0.04273574399996016,-0.05145892164013449,-0.04817690979450811
2024-07,0.024951367362929883,0.029048251800249097,0.008041971105942264,0.006628251313754792,0.007302365408880534,0.006761139153215831,0.041610351542713614,0.041704111846453805,0.043467872395726345,0.03287705316448233,0.032908416516346226,0.03347804675487711,0.033688002098870476
2024-08,0.008838007958536552,0.009027458054093484,0.001513003708591526,0.004534065499619565,0.002063406250569081,0.004534065499619565,0.03498380411459796,0.020967249111207294,0.025906441559458135,0.010038593774160078,0.02103090934267897,0.012357173124606352,0.01565472659324667
2024-09,-0.003004550880616394,-0.002460963435009157,0.0009381064633119454,-0.007135848623083399,0.0012566809402640555,-0.0067953552703387265,-0.009557146436528122,-0.007100713590244766,-0.013575894366723662,-0.018149579855218097,-0.01886148723277217,-0.018087571928004614,-0.018249540091450793
2024-10,0.01805360757007308,0.010994047789883544,0.012484895058241852,0.0244291098459653,0.0238112286984968,0.01793227065203741,0.0038146856296688986,-0.02532875667902064,-0.009026787405476144,-0.014817292018450855,-0.008185360612704995,-0.01467614604634761,-0.010988350702421313
2024-11,0.02840547580227016,0.0225463274847994,0.03780945394751187,0.03473114619587465,0.042064814409412885,0.03637259839723707,0.02214654771134522,0.033609275341429615,0.02576008805994586,0.0010630366117112518,0.006363283753147715,0.005462980917037482,0.0065035487807120484
2024-12,-0.001184608518352611,-0.0013185968283628367,-0.009273079457134674,-0.03329859643647183,-0.012865449161960342,-0.020935301338111622,0.012617323177358414,-0.025059264573887748,-0.0074451966315207995,0.006417854825555772,-0.0007706287735000381,0.0034226928543276604,0.0032585433555804306
